Stock Index,Put-Call Ratio
AD2054,1.9634199
AD2055,1.752495
AD2056,1.0064601
AD2057,0.81179863
AD2058,0.5246039
AD2059,1.6962309
AD2060,0.81179863
AD2061,1.9770589
AD2062,1.2386354
AD2063,1.9874262
AD2064,1.6139122
AD2065,1.9770589
AD2066,0.4414544
AD2067,0.5960018
AD2068,0.6737197
AD2069,0.46087003
AD2070,1.4843283
AD2071,1.6409705
AD2072,1.5351228
AD2073,1.2138276
AD2074,1.1123908
AD2075,1.9711652
AD2076,0.5476029
AD2077,1.6962309
AD2078,1.4843283
AD2079,0.8680711
AD2080,0.6212922
AD2081,1.8847351
AD2082,1.2632838
AD2083,1.9815137
AD2084,0.7557898
AD2085,1.9249439
AD2086,1.6684244
AD2087,1.4843283
AD2088,1.860879
AD2089,1.9533806
AD2090,0.8399403
AD2091,1.752495
AD2092,0.6212922
AD2093,1.9874262
AD2094,1.990856
AD2095,0.5960018
AD2096,1.3854386
AD2097,0.8399403
AD2098,1.752495
AD2099,1.7805915
AD2100,1.1636051
AD2101,0.57141906
AD2102,1.8352156
AD2103,1.5095767
AD2104,0.4414544
AD2105,0.4414544
AD2106,1.4345516
AD2107,1.0600287
AD2108,0.72808814
AD2109,1.860879
AD2110,1.9848781
AD2111,1.3366368
AD2112,0.57141906
AD2113,0.7007028
AD2114,0.8680711
AD2115,1.0064601
AD2116,0.8399403
AD2117,1.1123908
AD2118,0.5246039
AD2119,0.8399403
AD2120,0.5960018
AD2121,0.8399403
AD2122,1.0863595
AD2123,0.5960018
AD2124,1.6139122
AD2125,1.1381336
AD2126,1.2386354
AD2127,0.6737197
AD2128,0.5246039
AD2129,1.587261
AD2130,1.5095767
AD2131,1.1123908
AD2132,1.6409705
AD2133,0.7557898
AD2134,1.9770589
AD2135,1.6684244
AD2136,1.9893671
AD2137,0.7837215
AD2138,1.3610202
AD2139,1.3122463
AD2140,1.8352156
AD2141,0.4414544
AD2142,1.8352156
AD2143,0.92403316
AD2144,1.9711652
AD2145,0.5246039
AD2146,1.3854386
AD2147,1.9533806
AD2148,0.95175266
AD2149,0.6737197
AD2150,0.8680711
AD2151,1.7805915
AD2152,0.7557898
AD2153,0.7557898
AD2154,1.3366368
AD2155,1.3610202
AD2156,1.7805915
AD2157,0.7557898
AD2158,0.7837215
AD2159,1.0863595
AD2160,1.9874262
AD2161,0.72808814
AD2162,1.587261
AD2163,1.9062355
AD2164,1.1636051
AD2165,1.0333943
AD2166,1.3122463
AD2167,1.1636051
AD2168,0.4414544
AD2169,0.5960018
AD2170,1.4843283
AD2171,1.9893671
AD2172,0.48121047
AD2173,1.1636051
AD2174,0.6472229
AD2175,0.92403316
AD2176,1.990856
AD2177,1.9711652
AD2178,1.9533806
AD2179,1.0064601
AD2180,1.6684244
AD2181,1.5610062
AD2182,0.7007028
AD2183,0.48121047
AD2184,0.7837215
AD2185,1.9406443
AD2186,1.9249439
AD2187,0.7837215
AD2188,1.752495
AD2189,1.0863595
AD2190,0.95175266
AD2191,1.9874262
AD2192,0.81179863
AD2193,1.9533806
AD2194,0.5246039
AD2195,1.6139122
AD2196,1.3122463
AD2197,1.9848781
AD2198,0.7557898
AD2199,1.5610062
AD2200,0.4414544
AD2201,1.1888276
AD2202,1.4345516
AD2203,0.5024625
AD2204,1.8082938
AD2205,1.6962309
AD2206,0.5024625
AD2207,0.95175266
AD2208,1.2138276
AD2209,1.1636051
AD2210,1.0600287
AD2211,1.2878084
AD2212,1.4593346
AD2213,0.5960018
AD2214,0.8680711
AD2215,1.9533806
AD2216,1.0333943
AD2217,1.1888276
AD2218,1.9062355
AD2219,1.9406443
AD2220,1.4593346
AD2221,1.0333943
AD2222,1.2632838
AD2223,0.48121047
AD2224,1.2138276
AD2225,1.7243028
AD2226,1.8847351
AD2227,1.7243028
AD2228,1.7243028
AD2229,0.92403316
AD2230,1.4345516
AD2231,1.1636051
AD2232,1.1888276
AD2233,0.95175266
AD2234,1.4593346
AD2235,1.3610202
AD2236,0.8399403
AD2237,0.5960018
AD2238,0.48121047
AD2239,1.0333943
AD2240,1.6962309
AD2241,1.0863595
AD2242,0.48121047
AD2243,1.1636051
AD2244,0.6737197
AD2245,1.9815137
AD2246,1.9634199
AD2247,0.6472229
AD2248,1.9893671
AD2249,0.4414544
AD2250,1.587261
AD2251,1.1123908
AD2252,1.0333943
AD2253,1.7805915
AD2254,0.57141906
AD2255,0.72808814
AD2256,1.9634199
AD2257,1.9893671
AD2258,1.9634199
AD2259,0.72808814
AD2260,1.4843283
AD2261,1.9770589
AD2262,1.9815137
AD2263,0.95175266
AD2264,1.6684244
AD2265,1.9920075
AD2266,1.587261
AD2267,1.0863595
AD2268,0.5024625
AD2269,0.97923887
AD2270,1.5095767
AD2271,0.8961221
AD2272,1.0064601
AD2273,1.2386354
AD2274,1.9634199
AD2275,1.9848781
AD2276,1.860879
AD2277,1.990856
AD2278,1.3122463
AD2279,1.6139122
AD2280,0.7007028
AD2281,1.4345516
AD2282,1.0600287
AD2283,1.2386354
AD2284,1.9920075
AD2285,0.5960018
AD2286,1.2138276
AD2287,0.6212922
AD2288,1.5610062
AD2289,1.9848781
AD2290,1.0863595
AD2291,1.9249439
AD2292,1.0064601
AD2293,1.9406443
AD2294,0.72808814
AD2295,1.5610062
AD2296,1.6962309
AD2297,0.6212922
AD2298,0.57141906
AD2299,1.5351228
AD2300,0.7837215
AD2301,1.5351228
AD2302,1.2878084
AD2303,0.6212922
AD2304,1.5610062
AD2305,1.8847351
AD2306,1.0333943
AD2307,1.6962309
AD2308,0.97923887
AD2309,0.6212922
AD2310,1.4345516
AD2311,0.6212922
AD2312,0.92403316
AD2313,0.5960018
AD2314,1.8847351
AD2315,1.4593346
AD2316,0.4414544
AD2317,0.5246039
AD2318,1.0333943
AD2319,1.9249439
AD2320,1.0333943
AD2321,1.0064601
AD2322,0.4414544
AD2323,0.92403316
AD2324,1.1636051
AD2325,1.9249439
AD2326,1.4843283
AD2327,0.6737197
AD2328,0.8680711
AD2329,1.9770589
AD2330,1.6409705
AD2331,1.6409705
AD2332,1.8082938
AD2333,0.8399403
AD2334,1.9406443
AD2335,1.860879
AD2336,1.3854386
AD2337,1.9920075
AD2338,0.57141906
AD2339,1.587261
AD2340,1.6962309
AD2341,1.8352156
AD2342,1.4345516
AD2343,1.1381336
AD2344,1.0064601
AD2345,1.9249439
AD2346,1.8847351
AD2347,1.6962309
AD2348,0.97923887
AD2349,1.4593346
AD2350,1.96342
AD2351,0.44145435
AD2352,1.3122463
AD2353,1.9874262
AD2354,0.4414544
AD2355,0.8680711
AD2356,0.5476029
AD2357,0.46087003
AD2358,1.6684244
AD2359,1.9711652
AD2360,1.3366368
AD2361,1.9893671
AD2362,1.8082938
AD2363,0.7007028
AD2364,0.95175266
AD2365,1.0064601
AD2366,0.4414544
AD2367,1.5610062
AD2368,1.3854386
AD2369,0.81179863
AD2370,0.48121047
AD2371,1.6409705
AD2372,1.1888276
AD2373,1.9770589
AD2374,1.4099343
AD2375,1.3610202
AD2376,1.1123908
AD2377,1.9920075
AD2378,1.4345516
AD2379,1.6684244
AD2380,1.6684244
AD2381,1.3854386
AD2382,0.6472229
AD2383,1.3366368
AD2384,1.9406443
AD2385,1.6409705
AD2386,1.6684244
AD2387,1.9406443
AD2388,1.1381336
AD2389,1.9874262
AD2390,1.9848781
AD2391,1.2632838
AD2392,1.0600287
AD2393,1.0333943
AD2394,0.72808814
AD2395,1.3366368
AD2396,1.5351228
AD2397,1.1888276
AD2398,1.0600287
AD2399,1.990856
AD2400,1.9893671
AD2401,0.97923887
AD2402,0.8680711
AD2403,1.0333943
AD2404,1.7243028
AD2405,1.0064601
AD2406,0.48121047
AD2407,1.9848781
AD2408,0.7837215
AD2409,1.8082938
AD2410,1.2632838
AD2411,0.5960018
AD2412,0.6737197
AD2413,1.1636051
AD2414,1.7805915
AD2415,1.5610062
AD2416,1.0333943
AD2417,1.5095767
AD2418,1.6139122
AD2419,1.5610062
AD2420,1.1636051
AD2421,0.57141906
AD2422,1.3122463
AD2423,0.92403316
AD2424,0.5476029
AD2425,0.7837215
AD2426,1.4593346
AD2427,1.0863595
AD2428,1.9815137
AD2429,1.9815137
AD2430,0.7837215
AD2431,1.0333943
AD2432,0.57141906
AD2433,0.6737197
AD2434,1.752495
AD2435,0.81179863
AD2436,1.9533806
AD2437,1.2386354
AD2438,1.2138276
AD2439,1.5351228
AD2440,1.9533806
AD2441,0.46087003
AD2442,1.7243028
AD2443,1.9533806
AD2444,1.9711652
AD2445,1.9711652
AD2446,0.5476029
AD2447,1.3854384
AD2448,0.57141906
AD2449,1.4843283
AD2450,1.3122463
AD2451,0.95175266
AD2452,1.3122463
AD2453,1.5351228
AD2454,1.0600287
AD2455,1.8082938
AD2456,1.0333943
AD2457,1.1123908
AD2458,0.92403316
AD2459,1.9848781
AD2460,0.7007028
AD2461,1.1381336
AD2462,1.7805915
AD2463,1.9848781
AD2464,1.1636051
AD2465,1.9874262
AD2466,0.8961221
AD2467,0.8680711
AD2468,1.9634199
AD2469,0.57141906
AD2470,0.7557898
AD2471,0.8399403
AD2472,0.48121047
AD2473,1.9711652
AD2474,1.2386354
AD2475,1.3366368
AD2476,0.95175266
AD2477,1.0064601
AD2478,1.2386354
AD2479,1.9533806
AD2480,1.2138276
AD2481,1.6684244
AD2482,1.860879
AD2483,1.8082938
AD2484,0.7007028
AD2485,1.2878084
AD2486,0.95175266
AD2487,0.5024625
AD2488,1.2386354
AD2489,0.6212922
AD2490,1.752495
AD2491,0.72808814
AD2492,0.6212922
AD2493,1.860879
AD2494,1.2632838
AD2495,1.5351228
AD2496,1.2386354
AD2497,1.7805915
AD2498,1.7243028
AD2499,1.8082938
AD2500,0.72808814
AD2501,1.9249439
AD2502,1.2138276
AD2503,1.990856
AD2504,1.587261
AD2505,0.48121047
AD2506,0.5476029
AD2507,1.5610062
AD2508,1.2878084
AD2509,1.5095767
AD2510,0.5476029
AD2511,1.8847351
AD2512,1.4099343
AD2513,1.3122463
AD2514,1.9711652
AD2515,1.6684244
AD2516,1.9874262
AD2517,1.9920075
AD2518,0.81179863
AD2519,1.1381336
AD2520,1.6684244
AD2521,0.95175266
AD2522,1.3366368
AD2523,1.5095767
AD2524,1.2632838
AD2525,1.3122463
AD2526,1.0064601
AD2527,1.4345516
AD2528,0.46087003
AD2529,1.2632838
AD2530,1.3854386
AD2531,1.860879
AD2532,1.8847351
AD2533,1.5610062
AD2534,1.8847351
AD2535,1.990856
AD2536,1.860879
AD2537,1.0333943
AD2538,1.1636051
AD2539,1.3610202
AD2540,1.9770589
AD2541,0.57141906
AD2542,1.6962309
AD2543,1.0600287
AD2544,1.5095767
AD2545,0.4414544
AD2546,0.8399403
AD2547,0.5476029
AD2548,1.990856
AD2549,0.6212922
AD2550,1.4593346
AD2551,0.7557898
AD2552,0.92403316
AD2553,1.2878084
AD2554,1.4345516
AD2555,1.2878084
AD2556,1.752495
AD2557,1.9406443
AD2558,1.9893671
AD2559,1.2138276
AD2560,1.4843283
AD2561,0.5246039
AD2562,0.46087003
AD2563,1.4593346
AD2564,1.4593346
AD2565,1.9062355
AD2566,1.5610062
AD2567,0.5246039
AD2568,1.8352156
AD2569,1.5610062
AD2570,0.8961221
AD2571,0.5476029
AD2572,0.48121047
AD2573,0.7837215
AD2574,1.8082938
AD2575,1.5095767
AD2576,0.5024625
AD2577,0.46087003
AD2578,1.9874262
AD2579,0.97923887
AD2580,1.8847351
AD2581,1.9634199
AD2582,0.4414544
AD2583,1.0064601
AD2584,1.6962309
AD2585,1.0600287
AD2586,1.5610062
AD2587,1.0064601
AD2588,0.92403316
AD2589,1.9848781
AD2590,1.8847351
AD2591,1.0600287
AD2592,1.990856
AD2593,1.0064601
AD2594,0.5476029
AD2595,1.4843283
AD2596,0.5024625
AD2597,0.97923887
AD2598,0.48121047
AD2599,1.2632838
AD2600,1.587261
AD2601,1.2138276
AD2602,0.5960018
AD2603,0.57141906
AD2604,1.1123908
AD2605,1.2386354
AD2606,0.7557898
AD2607,0.5024625
AD2608,0.7557898
AD2609,1.3610202
AD2610,1.9848781
AD2611,1.1636051
AD2612,1.6409705
AD2613,1.3610202
AD2614,1.5610062
AD2615,1.9634199
AD2616,1.9634199
AD2617,0.97923887
AD2618,1.1888276
AD2619,1.9893671
AD2620,1.9848781
AD2621,1.9920075
AD2622,0.8399403
AD2623,0.81179863
AD2624,1.0064601
AD2625,0.92403316
AD2626,1.9711652
AD2627,1.3610202
AD2628,0.81179863
AD2629,0.8680711
AD2630,1.9634199
AD2631,1.9634199
AD2632,0.6472229
AD2633,1.6684244
AD2634,1.8082938
AD2635,1.1381336
AD2636,1.9893671
AD2637,0.5246039
AD2638,1.9406443
AD2639,0.7837215
AD2640,0.8399403
AD2641,1.4843283
AD2642,1.2878084
AD2643,1.7243028
AD2644,1.8352156
AD2645,1.9815137
AD2646,1.7243028
AD2647,0.7837215
AD2648,0.97923887
AD2649,1.0863595
AD2650,1.6139122
AD2651,1.6409705
AD2652,1.1381336
AD2653,1.6139122
AD2654,1.587261
AD2655,0.8961221
AD2656,1.0064601
AD2657,0.57141906
AD2658,0.4414544
AD2659,1.5351228
AD2660,0.5024625
AD2661,1.587261
AD2662,1.9815137
AD2663,1.9711652
AD2664,1.9874262
AD2665,1.0064601
AD2666,0.57141906
AD2667,0.81179863
AD2668,0.8399403
AD2669,0.8961221
AD2670,1.6139122
AD2671,0.92403316
AD2672,1.1123908
AD2673,1.9533806
AD2674,1.7243028
AD2675,1.9920075
AD2676,1.0333943
AD2677,1.990856
AD2678,0.95175266
AD2679,1.1123908
AD2680,0.48121047
AD2681,0.97923887
AD2682,1.9406443
AD2683,1.6684244
AD2684,1.990856
AD2685,1.7805915
AD2686,0.81179863
AD2687,0.7007028
AD2688,0.7837215
AD2689,0.8399403
AD2690,1.9893671
AD2691,1.8352156
AD2692,1.5351228
AD2693,1.3610202
AD2694,1.4345516
AD2695,1.3366368
AD2696,0.5960018
AD2697,1.6409705
AD2698,1.4593346
AD2699,0.6212922
AD2700,1.4345516
AD2701,0.7837215
AD2702,0.8680711
AD2703,1.9062355
AD2704,1.5095767
AD2705,0.72808814
AD2706,0.6212922
AD2707,1.9062355
AD2708,1.3610202
AD2709,1.0333943
AD2710,1.3122463
AD2711,1.6139122
AD2712,1.5351228
AD2713,1.0333943
AD2714,0.72808814
AD2715,1.3122463
AD2716,0.72808814
AD2717,0.8399403
AD2718,0.7837215
AD2719,1.8847351
AD2720,1.1381336
AD2721,0.5476029
AD2722,1.5351228
AD2723,1.9406443
AD2724,0.5024625
AD2725,1.9062355
AD2726,1.9893671
AD2727,1.4345516
AD2728,1.9815137
AD2729,1.1123908
AD2730,0.4414544
AD2731,0.81179863
AD2732,1.4345516
AD2733,1.4843283
AD2734,1.1123908
AD2735,0.52460384
AD2736,0.5960018
AD2737,0.92403316
AD2738,0.7837215
